comment,noun,adj,verb
끌리는 제품이었는데 영태형의 검증 덕분에 나의 지갑은 지켰다 고마워요ㅎ,"['제품', '태형', '검증', '덕분', '지갑']",['고맙다'],"['끌리다', '이다', '지키다']"
방송하다 무서져야 빅재미였을텐데...,"['방송', '빅', '재미']",['무섭다'],"['하다', '이다']"
"오 저거 사고 싶었는데 ㅋㅋㅋㅋㅋ
그냥 약해 보이는 플라스틱이긴 하네요","['사고', '그냥', '플라스틱']",['약하다'],"['싶다', '보이다', '이기다', '하다']"
하루만원 짜리 쓰레기 됐네요 ㅜㅡㅜ 아깝.....그래도 님의 실수가 구매에 도움되는건 인정,"['하루', '만원', '쓰레기', '님', '실수', '구매', '도움', '인정']",['아깝다'],"['짜다', '돼다', '되다']"
뛰지만 않으면 그래도 쓸만한 접이식 안장이네요,"['접이식', '안장']",[],"['뛰다', '않다', '쓸다']"
"늘 재밌게 보고 있는데  다시 자주 업로드 해주실 분위기라서 다행이네요.
물건  소개 이후 계속 사용하시다가 제품에 대해 새로이 이야기해주시는  이런 영상 너무 좋은 것 같습니다.
앞으로도 많은 영상 부탁 드립니다.","['보고', '다시', '자주', '업로드', '분위기', '다행', '물건', '소개', '이후', '계속', '사용', '제품', '대해', '새로이', '이야기', '영상', '영상', '부탁']","['재밌다', '있다', '이렇다', '좋다', '같다', '많다']","['해주다', '하다', '해주다', '드리다']"
"이거 1만원짜리는 보질 못햇는데,,
가격이 생각보다 비싸서 구매하지 않았던 기억이 나네요,,","['못햇', '가격', '생각', '구매', '기억']",['비싸다'],"['보다', '늘다', '하다', '않다', '나다']"
난 이형이 리뷰 망할때마다 기분이 좋아져 이상해,"['난', '이형', '리뷰', '기분']","['망하다', '이상하다']",['좋아지다']
오 살려고 생각중이었는데 ㅋㅋㅋ 다행이다!!,"['생각', '다행']",[],"['살리다', '이다']"
트월킹 ㅋㅋㅋㅋ,['트월킹'],[],[]
헐.. 사려했는데 ㅋㅋㅋㅋ,['사려'],[],"['헐다', '하다']"
"와 나도 사보고 싶다라고 생각했던건데
근데 엉덩방아 찧을때 모서리로 찧어서 그런듯한데
그렇다 하더라도 좀 약해보이긴 함...
ㅋㅋㅋㅋ","['생각', '엉덩방아', '모서리', '약', '함']","['그렇다', '그렇다']","['오다', '나다', '사보다', '싶다', '하다', '찧다', '찧다', '하다', '해보다']"
지금 해외에서 주문해서 오고잇는데...하아,"['지금', '해외', '주문']",[],"['하다', '오다', '잇다']"
카카오 메이커스에서도 팔았었는데..,"['카카오', '메이커', '스']",[],['파다']
애들이 사용할 경우 위험할 수 있겠네요. 정말 걸쳐 앉을 정도로 조심히 써야. 그래도 차에 하나 두고 필요한 경우에만 사용하는 방법은 있겠어요.,"['애', '사용', '경우', '정말', '정도', '조심', '차', '하나', '경우', '사용', '방법']","['위험하다', '있다', '필요하다', '있다']","['하다', '걸치다', '앉다', '써다', '두다', '하다']"
"궁금했는데,    감사드립니다 ^^",['감사'],['궁금하다'],['드리다']
"미국 홈쇼핑류의 광고 위험하죠 ㅋㅋ 내구성 보여준다고 망치로 치는듯하게 찍고 편집한다던지 ㅋㅋ
만약 애들이 보고 올라가서 뛰다 부러지면 큰일났겟어요","['미국', '홈쇼핑', '류', '광고', '구성', '망치', '편집', '만약', '애', '보고', '큰일']",['위험하다'],"['보여주다', '치다', '하다', '찍다', '하다', '올라가다', '뛰다', '부러지다', '나다']"
"27초에 나온 지메이트인데
제가 1호 수령자입니다 ㅎㅎ
직접 대구에 가서 가져왔는데
참 오래전 일이네요.
지금도 보유 중","['메이트', '호', '수령', '직접', '대구', '지금', '보유', '중']",['이다'],"['나오다', '가다', '가져오다', '차다']"
이쁜 쓰레기가 만들어 졌군요,['쓰레기'],['이쁘다'],"['만들다', '지다']"
저두 관심있어 보던건데...감사합니다.,['관심'],['있다'],"['보다', '감사하다']"
플라스틱 의자가 만원..?,"['플라스틱', '의자', '만원']",[],[]
관심있게 보던 제품인데 이런 리뷰 너무 좋아요!!,"['관심', '제품', '리뷰']","['있다', '이렇다', '좋다']",['보다']
영태형 차량 무선 충전기 끝판왕좀 찾아주세요~^^,"['태형', '차량', '무선', '충전기', '끝판']",[],['찾다']
의자가 잘못 했네요 ㅎㄷㄷㄷㄷㄷㄷ,"['의자', '잘못']",[],['하다']
충격하중은 같은 힘이어도 정하중에 비해 약 두 배 크게 작용해요. 그러니까 150kg를 버틸 수 있다고 하면 (아마 광고를 위해서라도 살살앉는 기준으로 150kg일테니) 세게 앉는다는 조건에서는 75kg밖에 못버티는거죠. 물론 더 높이서 뛰면 당연히 더 낮은 무게밖에 버티지 못할거고요,"['충격', '하중', '힘', '이어도', '정', '하중', '약', '두', '배', '크게', '작용', '아마', '광고', '위', '살살', '기준', '조건', '높이', '무게']","['같다', '있다', '당연하다', '낮다']","['비다', '하다', '버티다', '하다', '하다', '앉다', '이다', '세다', '앉다', '버티다', '뛰다', '버티다', '하다']"
"영태형. 저도 저거 살라그랫는데 영상보고 접어버렷네요
휴대용 의자 추천좀 해주세요
제 체격은 수련씨만합니다(몸무게만)","['태형', '살라', '랫', '영상', '보고', '휴대', '의자', '추천', '체격', '수련', '몸무게']",[],"['늘다', '접다', '버리다', '해주다', '하다']"
우산 꽂이,['우산'],[],['꽂다']
나 이거샀는데... 🤦🏻‍♂️,[],[],['사다']
이형 구독자 왜 잘 안늘지?,"['이형', '독자']",[],"['자다', '늘다']"
부러진 층만 펼쳐지지 않게 붙여버리면 안되나요?,['층'],['안되다'],"['부러지다', '펼쳐지다', '않다', '붙이다', '버리다']"
구매를 하더라도 앉기만 해야겠네요 ㅋ,['구매'],[],"['하다', '앉다', '하다']"
명절에 매번 매표 실패로 간이 의자로 사려고 했는데 이정도면 실수씩이나요ㅋㅋㅋ,"['명절', '매번', '매표', '실패', '간이', '의자', '사려', '정도', '실수', '이나']",[],['하다']
밧데리 귀신~~,"['밧데리', '귀신']",[],[]
2등 ㅋㅋ,[],[],[]
진짜오랜만에 보는...,[],[],['보다']
영태형님. CHUWI와 Lenovo 제품 알리 링크도 올려주세요. Chuwi는 러시아 셀러만 있는듯해요.,"['태형', '제품', '알리', '링크', '러시아', '셀러', '해']",['있다'],"['오다', '올려주다', '늘다']"
시선이 위로가 있어서 뭔가 어색하네요,"['시선', '위로', '뭔가']","['있다', '어색하다']",[]
2등@!,[],[],[]
씽크비전은 덱스가 지원 되나모르겠는데 그거만 되도 가치가 있겠네요 ㅎ,"['덱스', '지원', '그거', '가치']",['있다'],"['크다', '비다', '되다', '모르다', '되다']"
넘나 오랜만이네여 ㅋㅋ,['만이'],[],['넘다']
영상 자주좀 올려주세요 ㅜㅜ,"['영상', '자주']",[],['올려주다']
집사님 4번이 없어요 ㅠㅠ,['집사'],['없다'],[]
"온라인 강의때문에 웹캠 구매는 돈이 좀 아깝더라고요 ㅋㅋ 
저는 스마트폰으로 웹캠을 대체해서 사용하고 있어요","['온라인', '강의', '때문', '웹캠', '구매', '돈', '스마트폰', '웹캠', '대체', '사용']","['아깝다', '있다']",['하다']
1등!,[],[],[]
"요즘 웹캠 정말 가격 올랐군요. 
초등학생용으로는 화면 큰 것이 오히려 좋더라고요  화면 큰 태블릿도 찾아봐 주세요","['요즘', '웹캠', '정말', '가격', '초등학생', '화면', '오히려', '화면', '태블릿']",['좋다'],"['오르다', '크다', '크다', '찾아보다', '줄다']"
엇 .로지텍 카메라 좋아요 .저는 예전에 화상영어 할때 샀는데 가격대비 좋고 가볍고 쓰기 편하고.,"['로지텍', '카메라', '예전', '화상', '영어', '가격', '대비', '쓰기']","['좋다', '좋다', '가볍다', '편하다']","['하다', '사다']"
제품링크는 어디에.....??,"['제품', '링크', '어디']",[],[]
와디즈에서 젠듀어를 사셨네요?? 바로 오나요? 아마존 보다 싼가요?,"['와디', '젠듀어', '바로', '아마존']",[],"['사다', '오다', '보다', '싸다']"
너무늦어요,[],[],['늦다']
형... 이제 애들 등교 시작했어... ㅋㅋㅋㅋㅋㅋㅋ,"['형', '이제', '애', '등교', '시작']",[],['하다']
전사지로 한글각인하는방법 알려주세요,"['전사지', '한글', '인하', '방법']",[],['알다']
"안녕하세요. 13.9 제안자 입니다. 정말 많은 말씀과 아이디어 너무나 감사 드립니다. 모든 말씀이 다 좋은 말씀이시고, 주신 댓글을  수십번 읽어보면서 많이 배우고, 더욱더 고민 되게 되었습니다.
IT 외국계 반도체 회사에서 개발 엔지니어 및 영업을 하다가 창업을 하게 되어, 진행을 하게 되었는데, 정말 잘 될 것같은 막연한 생각도 있었고, 하지만 제품을 가지고 거짓말 없이 1만명 이상을 만나 보았습니다. 반응이 너무 좋았지만, 역시 제품 알리기가 너무 어려습니다. 많은 분들의 고견 정말 감사 드리며, 영태님께도 감사의 말씀 드립니다.
이 제품의 취지는 요즘 너무나 많은 제품이 앱을 깔거나, BT pairing, 환경에 안 좋은 배터리등 복잡한 것을 싹 빼고, 쉽게 즐길 수 있도록 기획 제작을 하였습니다. 개발의 입장에서야 구구절절 히스토리가 많지만, 소비자의 입장에서는 단순함과 제품의 이해가 최고죠.
마켓에서는 이름을 바꾸어 SOLPLE로 판매 시작을 하였습니다. PACKAGE도 변경을 하여 조금 고급스러운 느낌으로...
댓글을 주신 분들께 전부 드리고 싶지만, 정말 써 보시고, 좋은 말씀, 비수가 박히는 말씀도 좋은 후기를 주실 수 있는 분께 보내 드리도록 하겠습니다. 제 메일이 stevenyeom.on@gmail.com으로 배송주소, 연락처, 존함을 주시면 연락을 드리고 배송 드리겠습니다. 말씀 주시는 분들 최대한 맞춰 드리도록 하겠습니다. 받아 보시고, 정말로 머리를 묶으셔도 좋구요...^^
뵙지 못하고 글로 남기고 이렇게 인사를 드려 죄송하며, 좋은 말씀 다시 한 번 감사 드립니다.
추후 받으시고 나서도 많은 의견 부탁 드립니다.~~~","['제안', '정말', '말씀', '아이디어', '감사', '모든', '말씀', '말씀', '주신', '댓글', '더욱더', '고민', '외국', '반도체', '회사', '개발', '엔지니어', '영업', '창업', '진행', '정말', '생각', '제품', '가지', '거짓말', '이상', '반응', '역시', '제품', '알리', '기', '고견', '정말', '감사', '영태', '감사', '말씀', '제품', '취지', '요즘', '제품', '앱', '환경', '배터리', '싹', '기획', '제작', '개발', '입장', '절절', '히스토리', '소비자', '입장', '제품', '이해', '최고', '마켓', '이름', '판매', '시작', '변경', '조금', '느낌', '댓글', '주신', '전부', '정말', '보시', '말씀', '비수', '말씀', '후기', '메일', '배송', '주소', '연락처', '존함', '주시', '연락', '배송', '말씀', '주시', '최대한', '보시', '머리', '못', '글', '인사', '말씀', '다시', '감사', '추후', '의견', '부탁']","['안녕하다', '이다', '많다', '좋다', '같다', '막연하다', '있다', '좋다', '많다', '많다', '좋다', '복잡하다', '있다', '많다', '단순하다', '고급스럽다', '좋다', '좋다', '있다', '좋다', '죄송하다', '좋다', '많다']","['드리다', '읽다', '보다', '배우다', '되어다', '하다', '하다', '되어다', '하다', '되어다', '자다', '되다', '만나다', '보다', '어리다', '드리다', '드리다', '깔다', '빼다', '쉬다', '즐기다', '하다', '바꾸다', '하다', '하다', '드리다', '싶다', '써다', '박히다', '줄다', '보내다', '드리다', '하다', '드리다', '드리다', '맞추다', '드리다', '하다', '받다', '묶다', '뵙다', '남다', '드리다', '하다', '드리다', '받다', '나서다', '드리다']"
"이 제품의 가장 문제가 마이크와 스피커 둘다 필요하다는 겁니다. 요즘 이 둘중에 한개는 거의 에코 기능 있습니다. 둘중 하나를 줄이는 기술이 필요하며, 히트 상품이 될려면 둘다 줄이는 기술이 필요합니다. 폰에서 헤드폰 장착용으론 뭔가 애매하죠. 에코를 넣는 이유가 남들에게 노래 잘하는 척 하기 위함 아닌가요? ㅋㅋ 참고로 노래방 마이크가 히트 친 이유가 둘다 줄인 상품 ㅋ 차라리 증폭기능을 넣어서 오디오 인터페이스와 팬텀 파워 마이크가 없이도 기존 일반인이 사용히는 스피커와 마이크만으로 음질은 좀 포기하더라도 노래방 기기처럼 짱짱하게 소리가 나온다면 내가 사용하는 컴터를 노래방기기로 바꿀수 있다는 컨셉으로 상품성 마케팅을 할 수 있지 않을까요?  예를들면 오디오 인터페이스 와 고성능 마이크 없이도 유튜브 엠알만 틀어도 내 PC가 노래방 기기가 된다 뭐 이런씩으로...","['제품', '가장', '문제', '마이크', '스피커', '요즘', '개', '거의', '에코', '기능', '하나', '기술', '히트', '상품', '기술', '폰', '헤드폰', '장', '착용', '뭔가', '에코', '이유', '남', '노래', '척', '위함', '참고', '노래방', '마이크', '히트', '친', '이유', '상품', '차라리', '증폭', '기능', '오디오', '인터페이스', '팬텀', '파워', '마이크', '기존', '일반인', '스피커', '마이크', '음질', '포기', '노래방', '기기', '소리', '사용', '컴터', '노래방', '기기', '컨셉', '상품', '마케팅', '오디오', '인터페이스', '고성능', '마이크', '유튜브', '엠알', '노래방', '기기']","['필요하다', '있다', '필요하다', '필요하다', '애매하다', '아니다', '없다', '용하다', '짱짱하다', '있다', '있다', '없다', '이렇다']","['두다', '겁니다', '줄이다', '되다', '두다', '줄이다', '넣다', '하다', '하다', '두다', '줄이다', '넣다', '하다', '나오다', '하다', '바꾸다', '하다', '않다', '오다', '틀다', '가다', '되다']"
"저거 앞에 젠더 하나 더 달아서 차에서 노래들을때 마이크 같이 연결하면 차량 노래방 되는거 아닌가요???
차에서 노래 들으면서 따라부를때 에코 없어서 심심 했는데 쓰면 좋을거 같아요 ㅋㅋ","['젠더', '하나', '차', '노래', '마이크', '차량', '노래방', '차', '노래', '에코', '심심']","['연결하다', '아니다', '없다', '좋다', '같다']","['달다', '되다', '들다', '따르다', '부르다', '하다', '쓰다']"
"엔지니어는 두가지 생각을 한다고 합니다. 다른 사람이 만든걸 어느 방향으로던가 더 개선을 해서 만드는 것, 아니면 다른 사람이 만들지 않은 것을 만드는 것. 제 생각엔 후자일 가능성이 높네요........ 새로 만드는건 뿌듯하겠지만 왜 다른 사람이 여태 안만들고 있었는지도 생각해야돼요.....","['엔지니어', '가지', '생각', '다른', '사람', '걸', '방향', '던', '개선', '다른', '사람', '생각', '후자', '가능성', '다른', '사람', '여태', '생각']","['아니다', '높다', '새롭다', '뿌듯하다', '있다']","['하다', '하다', '만들다', '하다', '만들다', '만들다', '않다', '만들다', '만들다', '만들다', '하다', '돼다']"
"흠... 흠.. 어다 쓰지. ... 컴퓨터 연결 + 스피커 연결 + 마이크 연결 ... 유트브 노래방 실행 .ㅡ.ㅡ? 에코로 할수 있는건 노래방 뿐인것 같네요. 
얘매 하네요..","['흠', '흠', '컴퓨터', '연결', '스피커', '연결', '마이크', '연결', '유트브', '노래방', '실행', '에코', '노래방', '얘매']","['있다', '뿐이다', '같다']","['쓰다', '하다', '하다']"
'노래방 젠더' 같은 직관적 작명이 더 좋을 것 같아요. 노래방마이크 사면 한두번 사서 놀다가 안 쓸것 같아서 구매하지 않은 사람들도 가지고 있는 이어폰으로 같은 효과 즐길 수 있으니 납득 안가는 이유 붙이는 것 보다 나을것 같아요😃,"['노래방', '젠더', '직관', '명', '노래방', '마이크', '사면', '사서', '구매', '사람', '가지', '이어폰', '효과', '납득', '이유']","['같다', '좋다', '같다', '같다', '있다', '같다', '있다', '같다']","['놀다', '쓸다', '하다', '않다', '즐기다', '가다', '붙이다', '보다', '나다']"
"멀티젠더라고 하길래 뭔가 다른 기능이 있는줄 알았습니다ㅎㅎㅎ
가격이 어느정도인지는 모르겠지만, 다른 음향효과가 있는 젠더를 여럿 만들 수 있다면 세트로 팔아도 좋을 것 같아요ㅎㅎ","['멀티', '젠더', '뭔가', '다른', '기능', '가격', '정도', '다른', '음향효과', '젠더', '여럿', '세트']","['있다', '있다', '있다', '좋다', '같다']","['하다', '알다', '모르다', '만들다', '파다']"
"음 동네마트에 타임세일 안내 멘트하시는 아저씨들이 떠올랐는데, 고출력이 된다면 그 분들께 권합니다. :D","['음', '마트', '타임세일', '안내', '멘트', '아저씨', '출력']",[],"['하다', '떠오르다', '되다', '권하다']"
"색소폰 계에 판매 추천합니다
연습할때 악기에 부착해서 음향 효과를 내면 울림으로 더 즐겁게 연주가 가능할듯합니다 
번창하세요","['색소폰', '계', '판매', '추천', '연습', '악기', '부착', '음향', '효과', '내면', '울림', '연주가', '번창']","['즐겁다', '가능하다']","['하다', '하다', '하다', '하다', '하다']"
ㅜㅜ 큐플레이 다시 하고 싶어요... 내 중딩때 추억이 어느새 딸아이 아빠가 되었네요! 정말 그때로 돌아가고 싶네요ㅜㅜ,"['큐', '플레이', '다시', '중딩', '추억', '딸아이', '아빠', '정말', '그때']",['어느새다'],"['하다', '싶다', '되어다', '돌아가다', '싶다']"
영태님!!! 콧소리만 빼시죠! ㅎㅎㅎ 라이브 잘들었습니다.,"['영태', '콧소리', '라이브']",[],"['빼다', '들다']"
구입하려고 링크드가서 찾아봤는데 없던데요...알리도 찾아보고 네이버로도 찾아봐도 영태형님 영상만나오고 없어요ㅠㅠ,"['구입', '링크', '알리', '네이버', '태형', '영상']","['없다', '없다']","['하다', '들어가다', '찾아보다', '찾아보다', '찾아보다', '나오다']"
그냥 DAC로 음질개선을 해줬으면 차라리 쓸모가 많을텐데... 정말 이건 어디다....쓰지...,"['그냥', '음질', '개선', '차라리', '쓸모', '정말', '어디']",['많다'],"['해주다', '쓰다']"
음..... 애~매하다,"['음', '애', '매하']",[],[]
"음 자료보니 애플의 라이트닝 헤드폰잭 어댑터랑 기능이 비슷한거 아닌가요? ... 뭐 얼마나 좋은 DAC, ADC IC를 사용했는지는 모르겠지만 올드폰 안드로이드 
업그레이드 문제로 오디오 전용으로 스마트폰을 이용하는 저에게는 매우 필요한 제품 입니다... ( 사용 않는 올드폰을 음악 전용으로 사용 ) 다만 출력이 2V이상 
나온다면 DNLA, 블루투스로 연결해서 ( 전용 오디오 앰프와 AUx 단자로 연결 ) 오디용으로 사용 가능

출력은 24bit, 96Khz, 출력전압 2V 까지 가능 하다면 금상첨하 ( 고음질 음악 재생용 )","['음', '자료', '애플', '라이트닝', '헤드폰', '잭', '어댑터', '기능', '얼마나', '사용', '올드폰', '안드로이드', '업그레이드', '문제', '오디오', '전용', '스마트폰', '이용', '매우', '제품', '사용', '올드폰', '음악', '전용', '사용', '다만', '출력', '이상', '블루투스', '전용', '오디오', '앰프', '단자', '연결', '오디', '사용', '가능', '출력', '출력', '전압', '가능', '금', '음질', '음악', '재생']","['비슷하다', '아니다', '좋다', '필요하다', '이다', '연결하다']","['보다', '하다', '모르다', '하다', '않다', '나오다', '하다']"
코로나 이후로 노래방에 못가는 많은 사람들을 위해 필요하겟는데요~~ㅋㅋ. 블루투스 마이크는 사실 너무 불편해요. 아니면 야구경기 중계보며 응원할 때 써도 될거 같구요. 신기한거 좋아하는 외국인들이 더 좋아하겠어요.,"['코로나', '이후', '노래방', '사람', '위해', '블루투스', '마이크', '사실', '야구', '경기', '중계', '응원', '외국인']","['많다', '필요하다', '불편하다', '아니다', '같다', '신기하다', '좋아하다', '좋아하다']","['가다', '보다', '하다', '써다', '되다']"
전화 Volte도 적용된다면 폰서트용으로 좋겠네요 ㅎ 컬투쇼에 전화연결 됐을 때 관종인증용으로..,"['전화', '적용', '폰서트용', '컬투쇼', '전화', '연결', '관', '종인', '증용']",['좋다'],"['되다', '돼다']"
이그노벨상 출품용,"['이그노벨상', '출품']",[],[]
"생각이 많아지는 제품이지만, 요즘같이 사회적거리두기일때 혼자 즐기기 좋을 것 같네요. 미국생활을 오래한 저로서는 어학 공부 중 Speaking and Listening에 엄청 좋을 것 같네요. 내 목소리를 듣는게 정말 쉽지 않거든요. 강추...성가대도 하는데, 오래해도 음이 안 맞는다고 항상 지적을 받는데, 많이 향상이 될 것 같네요. 내 목소리 리얼로 듣는 다는 것이 또 다른 신비감 아닐까 합니다. 세상이 힘든데, 힘 내시고, 좋은 글, 지지글 읽으시고 힘 내시고, 다소 마음에 들지 않는 글이라도 겸허히 받아 들이시면 꼭 성공하실 겁니다.
어디서 살 수 있는지 알려 주세요.. 13.9 검색하니 안 나와요....","['생각', '제품', '요즘', '사회', '거리', '혼자', '미국생활', '로서', '어학', '공부', '중', '목소리', '정말', '강추', '성가대', '해도', '음', '항상', '지적', '향상', '목소리', '리얼', '다른', '비감', '세상', '힘', '내시', '글', '지지', '글', '힘', '내시', '다소', '마음', '글', '겸허', '꼭', '살', '검색']","['좋다', '같다', '좋다', '같다', '같다', '아니다', '힘드다', '좋다', '성공하다', '있다']","['많아지다', '즐기다', '듣다', '쉬다', '않다', '하다', '맞다', '받다', '되다', '듣다', '달다', '하다', '읽다', '들다', '않다', '받다', '들이다', '겁니다', '알다', '줄다', '하다', '나오다']"
휴대폰 스피커마이크로 쓰면 되겠네요 사람들 많이 모여있을때 그거 끼고 말하면 좋을듯 가격이 비싸지 않는 한 선에서~~수고용~~,"['휴대폰', '스피커', '마이크로', '사람', '그거', '끼', '말', '가격', '선', '고용']","['좋다', '비싸다']","['쓰다', '되다', '모이다', '하다', '않다', '하다']"
도전에 찬사를,"['도전', '찬사']",[],[]
스마트폰 레드매직 5G 리뷰좀요,"['스마트폰', '레드', '매직', '리뷰']",[],[]
"생긴건 DAC인데... 에코가 붙는 노래방 젠더라니 

 흠 코로나19 때문에 노래방을 못 가니 집에서 노래를 부를 수 있게 해준다고 스토리를 만드는건 어떨까여?

마이크 입력이랑 스피커 출력이 따로 된다면, 소리를 스피커로 빼서 야외 버스킹이나 회사 야유회때 핸드폰을 간단한 오인페(앱 개발이 필요 할 수도)로 사용할 수 있을지도 모르겠네요.","['에코', '노래방', '젠더', '흠', '코로나', '때문', '노래방', '못', '집', '노래', '스토리', '마이크', '입력', '스피커', '출력', '소리', '스피커', '야외', '버스킹', '회사', '야유회', '핸드폰', '오인', '페', '앱', '개발', '필요', '수도', '사용']","['있다', '어떻다', '간단하다', '있다']","['생기다', '붙다', '가다', '부르다', '해주다', '만들다', '되다', '빼다', '하다', '하다', '모르다']"
영태형님 태블릿 차량 거치대 끝판왕좀 찾아주세요,"['태형', '태블릿', '차량', '거치', '끝판']",[],['찾다']
에브리씽이라는 어플을 자주 사용하면서 노는 집돌이인데 거기서 리버브가 몇개 빼고는 유료구매를 해야하더라구요!!특히나 그 리버브의 품질도 좋지 않구요. 컴퓨터 같은경우도 리버브를 프로그램으로 쓸수있지만 프로그램 자체가 직관적이지 않고 조작이 어렵구요.만약 리버브를 조절 할수 있다면 나름 매력적으로 느끼실분도 있으실 것 같네요. 하드웨어적으로 힘들다면 앱 같은걸로 조절할수 있으면 좋겠네요. 근데 메모리가 탑재 되지않아 설정 저장은 힘들겠죠??흠...차라리 좀더 크더라도 에코 조절되고 음성변조같은게 된다면 재미로 구매하실분들도 있을것같습니다.,"['에브리씽', '어플', '자주', '사용', '노', '집', '돌이', '거기', '리', '버브', '몇개', '유료', '구매', '리', '버브', '품질', '컴퓨터', '경우', '리', '버브', '프로그램', '프로그램', '자체', '직관', '조작', '만약', '리', '버브', '조절', '나름', '매력', '분도', '하드웨어', '앱', '조절', '메모리', '탑재', '설정', '저장', '흠', '차라리', '좀더', '에코', '조절', '음성', '변조', '재미', '구매']","['좋다', '같다', '어렵다', '있다', '있다', '같다', '힘들다', '같다', '있다', '좋다', '힘들다', '같다', '있다', '같다']","['하다', '빼다', '하다', '않다', '쓸다', '않다', '하다', '느끼다', '하다', '되다', '않다', '크다', '되다', '되다', '하다']"
